ID,GrossMonthlyIncome,CreditCardPayment,CarPayment,StudentLoanPayments,AppraisedValue,DownPayment,LoanAmount,MonthlyMortgagePayment,CreditScore,LTV,MonthlyMortgagePaymentProcessed,DTI,FEDTI,Approved,credit_score_check,ltv_check,dti_43_check,dti_36_check,fedti_check
4574,6516.0,370.0,403.0,364.0,454598.0,63643.72,390954.28,2343.97,678,0.8600000000000001,2722.8016666666663,0.5923575301821158,0.4178639758543073,N,0,1,1,0,1
4575,3733.0,496.0,388.0,300.0,294089.0,82344.92,211744.08,892.72,837,0.72,892.72,0.5563139566032682,0.2391427806054112,N,0,0,1,0,0
4576,4752.0,376.0,404.0,333.0,285607.0,31416.77,254190.23,1865.16,519,0.89,2103.1658333333335,0.6768025743546577,0.442585402637486,N,1,1,1,0,1
4577,4270.0,378.0,384.0,373.0,272779.0,54555.8,218223.2,1308.36,691,0.8,1535.6758333333332,0.6254510148321624,0.35964305230288834,N,0,1,1,0,1
4578,7149.0,389.0,405.0,351.0,258778.0,43992.26,214785.74,1576.02,593,0.83,1791.6683333333333,0.41078029561243995,0.2506180351564321,N,1,1,0,1,0
4579,8475.0,333.0,403.0,427.0,421741.0,122304.89,299436.11,1795.27,693,0.71,1795.27,0.349058407079646,0.21183126843657818,Y,0,0,0,0,0
4580,9666.0,210.0,369.0,309.0,417057.0,41705.7,375351.3,2754.19,548,0.9,3101.7375,0.41275993171942893,0.32089152700186224,N,1,1,0,1,1
4581,2488.0,250.0,375.0,432.0,308149.0,52385.33,255763.67,1372.99,714,0.8300000000000001,1629.7808333333332,1.0798958333333333,0.6550566050375134,N,0,1,1,0,1
4582,4359.0,325.0,496.0,278.0,428491.0,98552.93,329938.07,2420.97,535,0.77,2420.97,0.8075177793071805,0.5553957329662766,N,1,0,1,0,1
4583,7435.0,347.0,370.0,423.0,415824.0,83164.8,332659.2,1588.17,775,0.8,1934.69,0.41354270342972427,0.26021385339609954,N,0,1,0,1,0
4584,7774.0,429.0,442.0,444.0,345399.0,58717.83,286681.17,1538.97,713,0.83,1826.8025,0.40414233341908923,0.2349887445330589,N,0,1,0,1,0
4585,6497.0,468.0,367.0,417.0,250682.0,47629.58,203052.42,1350.91,647,0.81,1559.8116666666667,0.4327861577138166,0.24008183264070598,N,0,1,1,0,0
4586,6877.0,265.0,376.0,359.0,365638.0,76783.98,288854.02,1379.03,759,0.79,1379.03,0.3459400901555911,0.20052784644467064,Y,0,0,0,0,0
4587,9896.0,283.0,421.0,329.0,269740.0,67435.0,202305.0,965.84,600,0.75,965.84,0.2019846402586904,0.09759902991107519,N,1,0,0,0,0
4588,2360.0,206.0,476.0,239.0,323659.0,19419.54,304239.46,1282.69,822,0.9400000000000001,1552.4058333333335,1.0480533192090395,0.657799081920904,N,0,1,1,0,1
4589,6892.0,429.0,379.0,235.0,240153.0,43227.54,196925.46,1310.15,622,0.82,1510.2775000000001,0.37046974753337203,0.21913486651189787,N,1,1,0,1,0
4590,9521.0,427.0,395.0,214.0,348140.0,48739.6,299400.4,1262.28,832,0.8600000000000001,1552.3966666666665,0.2718618492455274,0.16304974967615446,Y,0,1,0,0,0
4591,3346.0,480.0,479.0,204.0,444107.0,26646.42,417460.58,2241.02,711,0.9400000000000001,2611.1091666666666,1.1279465530982267,0.7803673540545926,N,0,1,1,0,1
4592,3885.0,397.0,497.0,423.0,475507.0,38040.56,437466.44,3209.97,573,0.92,3606.225833333333,1.2672395967395966,0.9282434577434576,N,1,1,1,0,1
4593,5112.0,469.0,461.0,361.0,389570.0,97392.5,292177.5,1568.47,718,0.75,1568.47,0.559364241001565,0.3068212050078247,N,0,0,1,0,1
4594,7900.0,385.0,393.0,344.0,259823.0,28580.53,231242.47,1696.78,521,0.89,1913.2991666666667,0.38421508438818563,0.24218976793248945,N,1,1,0,1,0
4595,4204.0,435.0,376.0,233.0,276875.0,71987.5,204887.5,1363.12,615,0.74,1363.12,0.5725784966698382,0.324243577545195,N,1,0,1,0,1
4596,5209.0,353.0,399.0,208.0,360037.0,79208.14,280828.86,2060.62,510,0.7799999999999999,2060.62,0.5798848147437128,0.3955884046842004,N,1,0,1,0,1
4597,7399.0,245.0,360.0,381.0,352661.0,38792.71,313868.29,1881.8,676,0.8899999999999999,2175.6841666666664,0.42731236203090506,0.2940511105104293,N,0,1,0,1,1
4598,8496.0,330.0,350.0,215.0,283790.0,70947.5,212842.5,1276.1,682,0.75,1276.1,0.25554378531073446,0.15020009416195856,Y,0,0,0,0,0
4599,9187.0,365.0,433.0,340.0,414834.0,82966.8,331867.2,1584.38,764,0.8,1930.075,0.3339583106563622,0.21008762381626211,Y,0,1,0,0,0
4600,2957.0,367.0,499.0,300.0,426039.0,89468.19,336570.81,1419.0,843,0.79,1419.0,0.8741968211024688,0.47987825498816367,N,0,0,1,0,1
4601,2517.0,474.0,461.0,268.0,425002.0,106250.5,318751.5,1911.08,679,0.75,1911.08,1.2372189114024632,0.7592689709972189,N,0,0,1,0,1
4602,5518.0,262.0,482.0,306.0,477822.0,28669.32,449152.68,3295.72,556,0.94,3693.9049999999997,0.8597145704965566,0.6694282348677056,N,1,1,1,0,1
4603,8855.0,390.0,425.0,266.0,488944.0,53783.84,435160.16,1834.65,814,0.8899999999999999,2242.1033333333335,0.3752798795407491,0.25320195746282703,N,0,1,0,1,0
4604,5623.0,239.0,491.0,343.0,247762.0,14865.72,232896.28,1396.33,668,0.94,1602.7983333333332,0.47586667852273395,0.2850432746458,N,0,1,1,0,1
4605,6079.0,378.0,445.0,442.0,358905.0,50246.7,308658.3,1301.32,814,0.86,1600.4075,0.47136165487744697,0.26326821845698306,N,0,1,1,0,0
4606,4338.0,366.0,459.0,391.0,302840.0,51482.8,251357.2,1200.02,784,0.8300000000000001,1452.3866666666668,0.6151191025049947,0.33480559397571846,N,0,1,1,0,1
4607,4128.0,378.0,471.0,373.0,344389.0,20663.34,323725.66,1545.52,790,0.94,1832.5108333333333,0.7399493297803618,0.443922197997416,N,0,1,1,0,1
4608,2816.0,277.0,411.0,398.0,495479.0,133779.33,361699.67,2406.4,627,0.73,2406.4,1.2401988636363637,0.8545454545454546,N,1,0,1,0,1
4609,2849.0,489.0,444.0,439.0,359901.0,79178.22,280722.78,1867.66,627,0.78,1867.66,1.137121797121797,0.6555493155493156,N,1,0,1,0,1
4610,4702.0,219.0,365.0,300.0,368928.0,66407.04,302520.96,2219.79,527,0.8200000000000001,2527.23,0.7254849000425351,0.537479795831561,N,1,1,1,0,1
4611,4526.0,484.0,397.0,445.0,466133.0,55935.96,410197.04,2202.03,707,0.88,2590.474166666667,0.8653279201649728,0.5723539917513626,N,0,1,1,0,1
4612,3050.0,266.0,473.0,285.0,332749.0,83187.25,249561.75,1660.34,622,0.75,1660.34,0.8801114754098361,0.5443737704918032,N,1,0,1,0,1
4613,8221.0,278.0,358.0,385.0,409607.0,98305.68,311301.32,1671.13,723,0.76,1671.13,0.32746989417345823,0.20327575720715244,Y,0,0,0,0,0
4614,8844.0,302.0,442.0,291.0,314910.0,62982.0,251928.0,1352.4,743,0.8,1614.825,0.2996183853459973,0.18258989145183174,Y,0,1,0,0,0
4615,2792.0,264.0,381.0,261.0,399032.0,95767.68,303264.32,1278.57,825,0.76,1278.57,0.7824391117478509,0.45794054441260745,N,0,0,1,0,1
4616,9079.0,234.0,452.0,253.0,355896.0,24912.72,330983.28,2428.64,573,0.93,2725.22,0.4035929067077872,0.3001674193193083,N,1,1,0,1,1
4617,2764.0,418.0,356.0,253.0,316494.0,79123.5,237370.5,1423.16,666,0.75,1423.16,0.8864544138929088,0.5148914616497829,N,0,0,1,0,1
4618,7960.0,307.0,376.0,238.0,262074.0,52414.8,209659.2,1394.87,640,0.8,1613.2649999999999,0.31837499999999996,0.2026714824120603,Y,0,1,0,0,0
4619,8854.0,387.0,399.0,235.0,396657.0,39665.7,356991.3,1505.09,822,0.9,1835.6374999999998,0.32263807318725995,0.20732296137339054,Y,0,1,0,0,0
4620,4437.0,365.0,401.0,298.0,484465.0,29067.9,455397.1,3029.77,611,0.94,3433.4908333333333,1.0136332732326647,0.7738316054391104,N,1,1,1,0,1
4621,7155.0,255.0,498.0,418.0,328325.0,32832.5,295492.5,1586.27,735,0.9,1859.8741666666667,0.4236022594921966,0.2599404845096669,N,0,1,0,1,0
4622,8782.0,423.0,385.0,350.0,441355.0,105925.2,335429.8,2011.07,690,0.76,2011.07,0.3608597130494192,0.22899908904577546,N,0,0,0,1,0
4623,2576.0,431.0,408.0,255.0,302267.0,84634.76,217632.24,1596.91,558,0.72,1596.91,1.0446079192546582,0.6199184782608695,N,1,0,1,0,1
4624,5767.0,252.0,362.0,271.0,383443.0,57516.45,325926.55,2168.4,613,0.85,2487.9358333333334,0.5848683602103925,0.43140902259984976,N,1,1,1,0,1
4625,3307.0,407.0,428.0,419.0,296034.0,35524.08,260509.92,1561.89,662,0.88,1808.585,0.9260916238282432,0.5468959782280012,N,0,1,1,0,1
4626,9552.0,281.0,453.0,426.0,440408.0,101293.84,339114.16,1820.44,728,0.7699999999999999,1820.44,0.31202261306532664,0.1905820770519263,Y,0,0,0,0,0
4627,4720.0,436.0,375.0,319.0,352533.0,74031.93,278501.07,2043.54,551,0.79,2043.54,0.6723601694915254,0.43295338983050846,N,1,0,1,0,1
4628,6873.0,276.0,484.0,402.0,300078.0,24006.24,276071.76,1482.01,709,0.92,1732.075,0.42107885930452493,0.25201149425287356,N,0,1,0,1,0
4629,7698.0,354.0,416.0,438.0,377244.0,90538.56,286705.44,1907.46,611,0.76,1907.46,0.40471031436736815,0.24778643803585348,N,1,0,0,1,0
4630,3049.0,296.0,448.0,289.0,417441.0,75139.38,342301.62,2052.27,660,0.82,2400.1375,1.125988028861922,0.7871884224335847,N,0,1,1,0,1
4631,9595.0,324.0,494.0,267.0,437363.0,61230.82,376132.18,2502.42,606,0.86,2866.889166666667,0.4118696369636964,0.29878990793816224,N,1,1,0,1,1
4632,3202.0,365.0,401.0,201.0,400893.0,20044.65,380848.35,1818.23,765,0.95,2152.3075,0.9741747345409119,0.6721759837601499,N,0,1,1,0,1
4633,7866.0,228.0,472.0,323.0,344477.0,44782.01,299694.99,2199.06,530,0.87,2486.1241666666665,0.44611291211119586,0.316059517755742,N,1,1,1,0,1
4634,2467.0,395.0,368.0,207.0,445913.0,71346.08,374566.92,1579.19,809,0.84,1950.7841666666668,1.183941697067964,0.7907515876232942,N,0,1,1,0,1
4635,6900.0,398.0,452.0,297.0,476497.0,71474.55,405022.45,2971.91,540,0.85,3368.9908333333333,0.654491425120773,0.48825954106280195,N,1,1,1,0,1
4636,5543.0,331.0,468.0,446.0,385725.0,108003.0,277722.0,1665.08,685,0.72,1665.08,0.5250009020386073,0.300393288832762,N,0,0,1,0,1
4637,6149.0,495.0,399.0,210.0,399820.0,91958.6,307861.4,1652.67,725,0.77,1652.67,0.448311920637502,0.2687705317937876,N,0,0,1,0,0
4638,9107.0,234.0,435.0,270.0,267124.0,18698.68,248425.32,1489.44,662,0.93,1712.0433333333335,0.29109952051535454,0.18799202078986862,Y,0,1,0,0,0
4639,9758.0,308.0,351.0,270.0,313456.0,15672.8,297783.2,2185.03,571,0.9500000000000001,2446.2433333333333,0.34589499214319874,0.2506910569105691,N,1,1,0,0,0
4640,9875.0,388.0,420.0,204.0,467720.0,37417.6,430302.4,3157.41,556,0.92,3547.1766666666663,0.46168877637130795,0.3592077637130801,N,1,1,1,0,1
4641,9804.0,418.0,400.0,353.0,248271.0,49654.2,198616.8,948.23,795,0.7999999999999999,948.23,0.21615973072215422,0.09671868625051,Y,0,0,0,0,0
4642,3862.0,203.0,393.0,245.0,428926.0,25735.56,403190.44,2164.41,717,0.9400000000000001,2521.8483333333334,0.8707530640428103,0.6529902468496461,N,0,1,1,0,1
4643,9491.0,244.0,434.0,250.0,374238.0,18711.9,355526.1,2365.32,643,0.95,2677.1850000000004,0.3798530186492467,0.2820761774312507,N,0,1,0,1,1
4644,4145.0,334.0,465.0,281.0,475314.0,109322.22,365991.78,1543.04,828,0.77,1543.04,0.6328202653799758,0.37226537997587456,N,0,0,1,0,1
4645,9858.0,379.0,414.0,441.0,250427.0,32555.51,217871.49,1598.66,502,0.87,1807.3491666666669,0.3085158416176371,0.18333832082234397,N,1,1,0,0,0
4646,8230.0,449.0,419.0,294.0,451199.0,108287.76,342911.24,1445.73,812,0.76,1445.73,0.3168566221142163,0.17566585662211423,Y,0,0,0,0,0
4647,9473.0,441.0,350.0,446.0,310215.0,80655.9,229559.1,967.83,820,0.74,967.83,0.2327488651958197,0.10216721207642775,Y,0,0,0,0,0
4648,6814.0,318.0,469.0,444.0,388429.0,42727.19,345701.81,1855.8,707,0.89,2179.4908333333333,0.5005123031014578,0.31985483318657665,N,0,1,1,0,1
4649,2856.0,446.0,363.0,445.0,383267.0,49824.71,333442.29,1591.9,768,0.87,1911.2891666666667,1.1082945261437909,0.66921889589169,N,0,1,1,0,1
4650,9773.0,316.0,475.0,293.0,323996.0,29159.64,294836.36,1407.59,649,0.9099999999999999,1677.5866666666666,0.2825730754800641,0.1716552406289437,Y,0,1,0,0,0
4651,7887.0,384.0,431.0,301.0,271554.0,67888.5,203665.5,972.33,793,0.75,972.33,0.26478128565994674,0.12328261696462534,Y,0,0,0,0,0
4652,3637.0,276.0,482.0,431.0,437061.0,104894.64,332166.36,2437.32,504,0.76,2437.32,0.9970635138850702,0.6701457244982129,N,1,0,1,0,1
4653,3131.0,300.0,358.0,203.0,452546.0,58830.98,393715.02,2360.52,697,0.87,2737.6416666666664,1.1493585648887468,0.8743665495581815,N,0,1,1,0,1
4654,4051.0,327.0,390.0,320.0,299447.0,26950.23,272496.77,1148.86,803,0.91,1398.3991666666666,0.6011846869085822,0.34519851065580515,N,0,1,1,0,1
4655,5223.0,358.0,368.0,320.0,477897.0,105137.34,372759.66,2234.88,664,0.7799999999999999,2234.88,0.6281600612674708,0.4278920160827111,N,0,0,1,0,1
4656,2642.0,457.0,439.0,248.0,271734.0,70650.84,201083.16,1205.6,656,0.74,1205.6,0.8893262679788039,0.45632096896290686,N,0,0,1,0,1
4657,3460.0,353.0,462.0,406.0,371355.0,103979.4,267375.6,1435.33,737,0.72,1435.33,0.7677254335260115,0.4148352601156069,N,0,0,1,0,1
4658,8698.0,391.0,426.0,244.0,394165.0,74891.35,319273.65,1346.07,807,0.81,1674.5408333333332,0.31450228021767457,0.19252021537518202,Y,0,1,0,0,0
4659,5165.0,400.0,357.0,270.0,411826.0,82365.2,329460.8,1975.28,675,0.7999999999999999,1975.28,0.5812739593417231,0.3824356243949661,N,0,0,1,0,1
4660,3746.0,256.0,360.0,343.0,249336.0,59840.64,189495.36,1136.12,673,0.7599999999999999,1136.12,0.5592952482648158,0.30328884143085955,N,0,0,1,0,1
4661,8802.0,373.0,473.0,269.0,446386.0,80349.48,366036.52,1747.51,759,0.8200000000000001,2119.4983333333334,0.3674731121714762,0.24079735666136484,N,0,1,0,1,0
4662,3572.0,345.0,449.0,320.0,416353.0,87434.13,328918.87,2188.31,632,0.79,2188.31,0.9244988801791714,0.6126287793952967,N,1,0,1,0,1
4663,8676.0,234.0,449.0,317.0,466826.0,88696.94,378129.06,1594.21,833,0.8099999999999999,1983.2316666666668,0.3438487398186568,0.22858825111418474,Y,0,1,0,0,0
4664,6884.0,366.0,407.0,425.0,271507.0,51586.33,219920.67,1463.14,626,0.81,1689.3958333333335,0.41943576893279105,0.24540904028665506,N,1,1,0,1,0
4665,5178.0,388.0,484.0,302.0,283911.0,45425.76,238485.24,1586.65,608,0.84,1823.2425,0.5788417342603323,0.35211326767091544,N,1,1,1,0,1
4666,4235.0,345.0,399.0,339.0,330498.0,33049.8,297448.2,1783.35,698,0.9,2058.765,0.7418571428571429,0.48613105076741436,N,0,1,1,0,1
4667,5595.0,329.0,369.0,445.0,315294.0,63058.8,252235.2,1354.05,725,0.8,1616.795,0.4932609472743521,0.28897140303842717,N,0,1,1,0,1
4668,9878.0,469.0,366.0,441.0,440292.0,123281.76,317010.24,1701.78,748,0.72,1701.78,0.30145576027535936,0.1722798137274752,Y,0,0,0,0,0
4669,8086.0,397.0,417.0,355.0,423904.0,38151.36,385752.64,2830.52,553,0.91,3183.7733333333335,0.5383098359304147,0.39373897271003383,N,1,1,1,0,1
4670,2282.0,307.0,446.0,244.0,357966.0,71593.2,286372.8,1367.19,790,0.7999999999999999,1367.19,1.0360166520595968,0.5991191936897459,N,0,0,1,0,1
4671,6300.0,290.0,375.0,430.0,402796.0,116810.84,285985.16,2098.46,561,0.71,2098.46,0.5068984126984127,0.3330888888888889,N,1,0,1,0,1
4672,6212.0,420.0,461.0,418.0,315427.0,53622.59,261804.41,1569.65,661,0.83,1832.5058333333334,0.5041058971882378,0.29499449989268084,N,0,1,1,0,1
4673,2979.0,392.0,361.0,357.0,298354.0,80555.58,217798.42,1305.81,662,0.7300000000000001,1305.81,0.8109466263846928,0.4383383685800604,N,0,0,1,0,1
4674,3285.0,252.0,403.0,449.0,352441.0,81061.43,271379.57,1144.15,847,0.77,1144.15,0.6843683409436835,0.34829528158295286,N,0,0,1,0,1
4675,3619.0,355.0,452.0,442.0,237987.0,45217.53,192769.47,1414.47,594,0.81,1612.7925,0.7907688588007737,0.445645896656535,N,1,1,1,0,1
4676,8101.0,331.0,462.0,315.0,440247.0,44024.7,396222.3,2907.34,592,0.9,3274.2125,0.5409471052956425,0.40417386742377487,N,1,1,1,0,1
4677,9361.0,474.0,490.0,219.0,284087.0,22726.96,261360.04,1403.04,725,0.92,1639.7791666666667,0.30154675426414557,0.1751713670191931,Y,0,1,0,0,0
4678,5178.0,456.0,476.0,435.0,404518.0,117310.22,287207.78,2107.43,549,0.7100000000000001,2107.43,0.6709984550019312,0.40699691000386246,N,1,0,1,0,1
4679,9352.0,279.0,401.0,365.0,452708.0,22635.4,430072.6,3155.72,583,0.95,3532.9766666666665,0.4895184630738523,0.3777776589677787,N,1,1,1,0,1
4680,3223.0,288.0,465.0,392.0,458732.0,105508.36,353223.64,1896.18,728,0.77,1896.18,0.9435867204467888,0.5883276450511946,N,0,0,1,0,1
4681,9586.0,432.0,392.0,404.0,284220.0,42633.0,241587.0,1448.44,663,0.85,1685.29,0.3039109117462967,0.17580742749843523,Y,0,1,0,0,0
4682,6372.0,249.0,362.0,448.0,437442.0,96237.24,341204.76,1831.66,728,0.78,1831.66,0.45365034526051473,0.2874544883866918,N,0,0,1,0,1
4683,6942.0,221.0,465.0,287.0,484912.0,140624.48,344287.52,1451.53,806,0.7100000000000001,1451.53,0.34925525785076345,0.20909392106021318,Y,0,0,0,0,0
4684,4636.0,231.0,454.0,434.0,391826.0,109711.28,282114.72,2070.06,570,0.72,2070.06,0.6878904227782571,0.446518550474547,N,1,0,1,0,1
4685,7323.0,237.0,388.0,356.0,494116.0,44470.44,449645.56,2695.85,664,0.91,3107.6133333333332,0.5583249123765306,0.4243634211843962,N,0,1,1,0,1
4686,7470.0,392.0,373.0,324.0,359564.0,82699.72,276864.28,1486.27,724,0.7700000000000001,1486.27,0.3447483266398929,0.19896519410977243,Y,0,0,0,0,0
4687,7880.0,416.0,370.0,256.0,447882.0,125406.96,322475.04,2145.43,624,0.72,2145.43,0.404496192893401,0.2722626903553299,N,1,0,0,1,0
4688,7934.0,251.0,406.0,369.0,298578.0,68672.94,229905.06,1529.56,638,0.77,1529.56,0.3221023443408117,0.1927854802117469,N,1,0,0,0,0
4689,9259.0,341.0,454.0,203.0,248011.0,37201.65,210809.35,1006.44,798,0.85,1213.1158333333333,0.23880719660150485,0.1310201785649998,Y,0,1,0,0,0
4690,6501.0,349.0,476.0,285.0,455167.0,109240.08,345926.92,1857.01,718,0.76,1857.01,0.4563928626365175,0.28564990001538226,N,0,0,1,0,1
4691,3527.0,310.0,432.0,285.0,399075.0,23944.5,375130.5,1790.93,797,0.94,2123.4925000000003,0.8932499291182309,0.6020676212078254,N,0,1,1,0,1
4692,3777.0,488.0,435.0,336.0,340501.0,91935.27,248565.73,1186.69,781,0.73,1186.69,0.6475218427323273,0.3141885093989939,N,0,0,1,0,1
4693,3482.0,249.0,362.0,335.0,332543.0,43230.59,289312.41,1381.22,775,0.8699999999999999,1658.3391666666666,0.7479434711851426,0.47626053034654414,N,0,1,1,0,1
4694,4415.0,210.0,391.0,341.0,281578.0,33789.36,247788.64,1182.98,794,0.88,1417.6283333333333,0.534457153642884,0.3210936202340506,N,0,1,1,0,1
4695,8860.0,316.0,490.0,225.0,260878.0,75654.62,185223.38,884.28,776,0.71,884.28,0.21617155756207673,0.0998058690744921,Y,0,0,0,0,0
4696,6617.0,373.0,397.0,406.0,289134.0,52044.12,237089.88,999.58,820,0.8200000000000001,1240.525,0.3651994861719813,0.18747544204322203,N,0,1,0,1,0
4697,8293.0,301.0,362.0,386.0,491796.0,34425.72,457370.28,3356.02,599,0.93,3765.85,0.5805920655974919,0.4540998432412878,N,1,1,1,0,1
4698,6490.0,404.0,379.0,264.0,292627.0,81935.56,210691.44,1545.98,521,0.72,1545.98,0.3995346687211094,0.2382095531587057,N,1,0,0,1,0
4699,6117.0,226.0,477.0,390.0,315302.0,25224.16,290077.84,1222.98,826,0.92,1485.7316666666666,0.42156803443954005,0.2428856738052422,N,0,1,0,1,0
4700,3438.0,453.0,400.0,427.0,427283.0,25636.98,401646.02,2672.16,648,0.9400000000000001,3028.2291666666665,1.2531207581927475,0.8808112759356215,N,0,1,1,0,1
4701,3288.0,278.0,396.0,251.0,428974.0,90084.54,338889.46,1428.77,825,0.79,1428.77,0.7158667883211679,0.43454075425790756,N,0,0,1,0,1
4702,3197.0,450.0,445.0,335.0,378181.0,98327.06,279853.94,2053.47,501,0.74,2053.47,1.0270472317797934,0.6423115420706912,N,1,0,1,0,1
4703,5771.0,471.0,434.0,270.0,445438.0,89087.6,356350.4,2370.81,607,0.8,2742.008333333333,0.6787399641887599,0.4751357361520245,N,1,1,1,0,1
4704,2679.0,303.0,430.0,209.0,448743.0,107698.32,341044.68,1830.8,741,0.76,1830.8,1.0350130645763345,0.6833893243747667,N,0,0,1,0,1
4705,2166.0,469.0,425.0,419.0,249021.0,19921.68,229099.32,1681.05,593,0.92,1888.5674999999999,1.4781013388734996,0.8719148199445983,N,1,1,1,0,1
4706,6076.0,463.0,379.0,429.0,421528.0,118027.84,303500.16,1629.25,738,0.72,1629.25,0.47732883475971033,0.26814516129032256,N,0,0,1,0,0
4707,4510.0,487.0,487.0,200.0,325410.0,32541.0,292869.0,1572.18,742,0.9,1843.355,0.6690365853658536,0.4087261640798226,N,0,1,1,0,1
4708,8523.0,240.0,427.0,293.0,276122.0,77314.16,198807.84,1322.67,605,0.72,1322.67,0.2678247096092925,0.15518831397395283,N,1,0,0,0,0
4709,4171.0,479.0,415.0,406.0,370910.0,18545.5,352364.5,2585.53,501,0.95,2894.621666666667,1.0056633101574364,0.6939874530488293,N,1,1,1,0,1
4710,6944.0,232.0,390.0,428.0,476504.0,138186.16,338317.84,2482.46,501,0.7100000000000001,2482.46,0.5087067972350231,0.35749711981566823,N,1,0,1,0,1
4711,6947.0,314.0,498.0,349.0,408190.0,110211.3,297978.7,1982.46,632,0.73,1982.46,0.4524917230459191,0.2853692241255218,N,1,0,1,0,1
4712,6203.0,335.0,404.0,379.0,388260.0,38826.0,349434.0,1668.25,792,0.9,1991.8,0.5013380622279543,0.32110269224568755,N,0,1,1,0,1
4713,2711.0,309.0,447.0,306.0,312318.0,62463.6,249854.4,1662.29,602,0.7999999999999999,1662.29,1.004902250092217,0.6131648838067134,N,1,0,1,0,1
4714,5138.0,216.0,381.0,396.0,328284.0,26262.72,302021.28,2216.13,548,0.92,2489.7000000000003,0.6778318411833398,0.48456597898014797,N,1,1,1,0,1
4715,9162.0,326.0,355.0,339.0,399301.0,67881.17,331419.83,2204.94,620,0.8300000000000001,2537.6908333333336,0.3883094120643237,0.27698000800407485,N,1,1,0,1,0
4716,3084.0,403.0,409.0,278.0,320808.0,35288.88,285519.12,1363.11,757,0.89,1630.4499999999998,0.8821173800259403,0.5286802853437094,N,0,1,1,0,1
4717,2612.0,282.0,435.0,358.0,252372.0,42903.24,209468.76,1124.47,712,0.8300000000000001,1334.78,0.9225803981623276,0.5110183767228178,N,0,1,1,0,1
4718,7925.0,361.0,491.0,403.0,295561.0,26600.49,268960.51,1612.55,656,0.91,1858.8508333333334,0.3929149316508938,0.2345553101997897,N,0,1,0,1,0
4719,6725.0,429.0,377.0,269.0,235126.0,21161.34,213964.66,1423.51,633,0.91,1619.4483333333333,0.4006614622057001,0.24081016109045847,N,1,1,0,1,0
4720,6396.0,483.0,388.0,340.0,463981.0,78876.77,385104.23,1623.61,842,0.83,2010.2608333333333,0.503636778194705,0.3142996925161559,N,0,1,1,0,1
4721,6818.0,418.0,486.0,202.0,412239.0,119549.31,292689.69,1754.82,676,0.71,1754.82,0.41959812261660306,0.2573804634790261,N,0,0,0,1,0
4722,6222.0,323.0,470.0,404.0,460266.0,27615.96,432650.04,2593.96,681,0.94,2977.515,0.6709281581485053,0.47854628736740595,N,0,1,1,0,1
4723,3806.0,230.0,458.0,393.0,254759.0,66237.34,188521.66,1383.31,570,0.74,1383.31,0.6474802942722018,0.3634550709406201,N,1,0,1,0,1
4724,6712.0,459.0,450.0,234.0,480056.0,76808.96,403247.04,2958.88,749,0.84,3358.9266666666667,0.670728049264998,0.5004360349622566,N,0,1,1,0,1
4725,8858.0,204.0,365.0,274.0,430726.0,51687.12,379038.88,2781.25,650,0.88,3140.1883333333335,0.44967129525099725,0.3545030857228871,N,0,1,1,0,1
4726,3679.0,443.0,476.0,379.0,457910.0,22895.5,435014.5,2894.16,612,0.95,3275.7516666666666,1.2432051282051284,0.8903918637310864,N,1,1,1,0,1
4727,8899.0,418.0,436.0,325.0,385548.0,104097.96,281450.04,1872.49,636,0.73,1872.49,0.34290257332284524,0.21041577705360154,N,1,0,0,0,0
4728,6560.0,301.0,382.0,439.0,399474.0,83889.54,315584.46,2315.65,596,0.79,2315.65,0.524032012195122,0.3529954268292683,N,1,0,1,0,1
